1.6073623,-1.4683388
2.7497065,-2.5092537
-2.432735,2.1474426
-0.88610184,0.77538705
-1.0783376,1.0976397
-0.73967636,0.63441855
-2.0986357,1.7644289
-0.016964147,0.015960544
-0.3263563,0.32656223
1.7444307,-1.7434996
-2.0952163,2.0160155
2.320354,-2.2352114
2.5057828,-2.3255327
0.64830196,-0.5920527
-0.21527463,0.3621115
-1.9006163,1.6148704
2.2490747,-1.7796562
2.7501175,-2.70913
-1.4446017,1.4054805
2.4567356,-2.4863756
-2.6826496,2.2898202
-0.6402256,0.6293192
-1.9546295,1.7578589
-2.510826,2.22739
2.951774,-2.5149114
2.7790475,-2.560022
-1.9674469,1.6143441
2.935538,-2.6649754
2.5277047,-2.2748568
-3.0524266,2.7436357
-1.9724584,1.6707482
-2.6667697,2.2166991
0.028265344,-0.015754465
-2.7882645,2.751251
-2.595808,2.3901455
0.9671505,-0.68631405
-2.6734357,2.3219056
0.9417658,-0.82736313
-2.890461,2.524006
-0.32615608,0.37657025
2.7510116,-2.4934318
-1.784052,1.6426132
-1.750141,1.4298806
-3.2186675,3.0192974
-2.3753884,2.2822871
0.854138,-0.5450341
-1.4006525,1.5552303
-2.5849528,2.5079296
2.9864295,-2.5737107
2.1626425,-1.7562894
2.0279582,-1.8407248
2.9274971,-2.821426
0.31733268,-0.3792534
0.2947797,-0.24610655
0.43340263,-0.3569058
1.3055408,-1.0613779
-1.5960163,1.466379
-0.7597377,0.64780855
-2.5307753,2.121701
2.3775246,-2.189392
-2.3191977,2.0477428
2.5888646,-2.281756
0.7265409,-0.5845082
1.1707287,-1.2324859
2.9530504,-2.6972106
-0.813079,0.98680705
1.1982262,-1.1997313
1.8584124,-1.6024014
-3.1948042,2.8218486
-1.9839385,1.7191669
2.4294786,-2.466342
-2.8608975,2.451476
2.645286,-2.4046917
2.5603735,-2.4058604
-2.8652184,2.3968596
2.6539438,-2.442972
-2.8257356,2.3420784
-0.5182561,0.34281212
-2.8148165,2.4181557
2.6385083,-2.5565274
-2.8926046,2.5429316
-0.113883995,0.10352429
-2.8726597,2.5502467
2.5482326,-2.4355536
-1.7662127,1.7357605
-1.4234114,1.290294
-3.156979,2.6054847
1.8859156,-1.6564332
-2.7382107,2.310456
-2.1320791,1.6822561
1.7292757,-1.7738503
1.3101436,-1.030943
-2.7877522,2.3816476
-1.6149832,1.5160879
1.4467508,-1.1841917
-2.2969098,2.184771
-0.539263,0.38152418
-1.5335709,1.529804
2.8046827,-2.7577064
0.21482459,-0.50834596
-3.0028472,2.744708
-2.8321867,2.452795
0.38253897,-0.26815104
2.459924,-2.08084
2.4685493,-2.1964061
-2.7635288,2.3049836
2.6730564,-2.6089103
-1.7429022,1.5711138
-1.0976218,0.66217375
-2.6683638,2.3058379
3.14345,-2.9823492
1.8337932,-1.8989499
-2.596194,2.3483064
-2.7951782,2.4468923
-2.5608664,2.136992
1.2910457,-1.1326965
1.6685417,-1.5683557
2.0103393,-2.1170304
-2.6891222,2.3679402
2.6489506,-2.2873113
-0.4345919,0.32386482
-2.9018865,2.605335
-1.2452934,0.85852605
-2.601031,2.3032024
-2.748337,2.5989525
0.30128914,-0.09800788
-2.3413553,2.1658611
-0.06612538,0.44871372
-2.2393746,1.8305912
-1.81546,1.3969582
-3.221133,2.8693473
-3.1025956,2.764506
2.6949594,-2.5874636
0.9397344,-0.66629374
0.38351226,-0.4233219
-1.3946697,1.0632565
0.16278446,0.011709047
-1.7485064,1.515204
2.6057217,-2.576424
-2.7140453,2.422399
-1.7224895,1.6790671
2.5817323,-2.3429365
-1.983091,1.6844891
2.218435,-1.9679892
2.897903,-2.5082552
-2.5254226,2.2911508
-2.3316643,2.1173031
-0.9369213,1.0872338
-1.254049,1.2983248
-1.2464837,1.2674553
2.4535964,-2.129446
-0.9985993,0.877002
-1.6037536,1.4611379
2.3787813,-2.0015116
-1.9961143,1.7762605
1.9513774,-1.7417803
-2.2459512,2.0478625
2.6773818,-2.4847398
2.2875779,-2.1346073
2.3519564,-2.1231987
-2.3399687,2.1946652
2.9744444,-2.6395285
-1.6834389,1.4515015
0.2874875,-0.37324724
2.8241346,-2.616792
0.7007043,-0.63102394
-1.6865827,1.473457
-1.0792625,0.9125167
1.48001,-1.3645416
2.9266925,-2.8652434
0.7468031,-0.60483277
-1.0548135,1.0610226
0.3050337,-0.26163015
-2.7969902,2.3899632
-2.8413095,2.4352806
-2.3342714,2.2286835
2.757284,-2.5237353
2.1853282,-2.0211897
-2.74,2.4191654
-2.2714758,1.8316244
-2.4408236,2.220792
2.3214011,-1.9018279
2.0955737,-2.002987
-2.8897898,2.4937785
2.4547768,-2.47652
2.1686342,-1.9160602
2.5810614,-2.4756188
-2.0841885,1.6432972
2.9619887,-2.8109858
2.1803193,-2.040548
2.910102,-2.7684586
1.0356553,-0.7792891
-2.5419304,2.3286264
-2.5641294,2.2075398
-2.619308,2.257282
2.4028254,-2.2489948
1.5462334,-1.2059568
2.4537022,-2.275894
-0.3832888,0.41396126
2.6295683,-2.190828
-1.2603774,1.0581216
0.9143841,-0.49153152
-2.701089,2.3391037
-3.0495644,2.865981
-2.5757082,2.2556584
-3.1968668,2.9101899
1.8629186,-1.6352953
2.7793388,-2.4461892
-2.4127922,2.1375105
2.0228863,-1.887103
-1.0464654,0.9980138
2.3371975,-2.2888956
2.8219275,-2.7739289
-2.3925974,2.2264895
-0.19122301,0.5185051
1.7189611,-1.6680539
0.42852423,-0.28319663
2.9702976,-2.7038314
-1.1746099,1.3242377
-1.5710644,1.393167
-2.679584,2.363604
2.990772,-2.759033
-2.676109,2.530236
2.2318738,-2.3046434
-0.51480794,0.34630585
-2.4526055,2.371237
2.6556687,-2.617905
1.9934505,-1.9124992
1.2033595,-0.928565
1.8842465,-1.3704644
2.9826438,-2.8326113
-0.38927567,0.2886295
2.5671642,-2.4660792
-1.512111,1.5416623
-2.1468995,1.8362491
2.7742312,-2.5556765
-1.4752295,1.5471612
-1.0438817,0.9373504
2.5783048,-2.4083295
0.6577029,-0.62660164
-2.5251942,1.9787215
1.7118131,-1.640306
1.869816,-1.8512601
-0.4417016,0.60942465
-2.1977947,1.8487911
-0.52763754,0.62351805
-0.9067801,0.6723989
0.8430356,-0.82768166
-2.623748,2.2532058
-2.7669435,2.5487297
2.4898555,-2.2295134
-2.6825812,2.358878
0.48907226,-0.39479446
1.348973,-1.2776752
2.7911112,-2.7001183
-1.0747539,1.0433022
0.9685703,-0.94217527
2.7884836,-2.5560677
3.0956955,-2.8638597
-2.118727,1.8255758
2.187031,-1.8865707
-2.8085423,2.3568745
-1.6774032,1.5031139
2.592365,-2.358529
-2.5405743,2.213899
0.25552684,-0.17174867
2.8195946,-2.7181945
1.336662,-1.1613162
-1.1097903,1.1177502
-3.0485628,2.8069513
2.6241102,-2.4864774
-2.5535936,2.2293375
-2.5117712,2.231688
-1.2868661,1.2309568
2.1760101,-1.9772534
2.5307953,-2.5407948
3.1676211,-2.8537743
-1.1076837,0.84936386
2.985512,-2.7299564
2.297961,-2.3315625
0.5198796,-0.3599659
-0.28997532,0.5093055
-0.834135,1.0295101
-2.8913858,2.6115868
-3.015027,2.5167842
-2.148789,1.9889745
-2.5055466,2.4464855
2.1747134,-2.2688437
-1.0610031,0.9183101
0.69516754,-0.6707469
-1.0439627,0.9097721
-1.7782081,1.4884037
2.145103,-2.044636
2.6534367,-2.4512537
1.6162921,-1.4104782
2.1964035,-2.0094442
0.675023,-0.61843246
-2.7946095,2.539433
2.7947834,-2.5928147
0.7216713,-0.49812284
2.763493,-2.7873192
-3.028902,2.7152355
2.5626414,-2.5731184
1.4815596,-1.5227847
2.4894683,-2.111366
-2.5899415,2.438139
-0.24819401,0.50439644
2.6796167,-2.7624505
2.4634113,-2.431092
2.8100126,-2.2100835
0.44501162,-0.56506425
-0.56517804,0.610865
1.3042991,-1.0360103
-2.8695536,2.6071963
1.1901587,-0.7140955
2.130225,-1.6992531
-3.24277,2.9463785
-0.9112424,0.899316
-2.8875043,2.6166267
-0.8418404,0.94200087
2.3226545,-2.0479724
-2.5067878,2.2513611
-2.5677478,2.2573433
-0.42174342,0.76417136
-0.7211624,0.49483913
-2.3858454,2.2065656
-1.8821936,1.5344892
2.9895175,-2.8769002
0.79872984,-1.1055839
1.8417357,-1.4858384
2.0356414,-1.707868
-1.8351389,1.4286275
1.281351,-1.1315509
2.7389295,-2.4118679
-1.7207011,1.6027892
1.6779684,-1.6160355
2.2379034,-2.1991847
-2.005166,1.8342279
-1.8327975,1.7102612
-2.868913,2.5378232
2.338819,-2.0760064
2.3342166,-1.8520967
-1.9872698,1.8688005
2.6445873,-2.4809153
2.906325,-2.824168
-1.7774997,1.4145195
2.6352363,-2.4984016
-0.78490937,0.788354
1.8498607,-1.4314257
-3.3002045,2.8879259
2.448766,-2.2295916
2.6465771,-2.462117
2.6877875,-2.36589
-0.6242403,0.5962097
-1.789272,1.5412222
2.3484387,-2.0339832
-2.810655,2.521624
2.9524832,-2.574643
2.4387615,-2.3246088
2.7338781,-2.4574382
-1.938884,1.7406218
2.7644334,-2.6206048
2.9857268,-2.7302368
1.2368376,-1.1236329
2.6542182,-2.5364149
2.8210564,-2.588832
-2.9382882,2.381392
-1.931708,1.6578978
-2.5126154,2.2254426
-3.053382,2.6853962
-2.8124871,2.4828644
-2.7540574,2.514303
2.1883113,-1.7036487
0.016471574,-0.13483566
2.5800893,-2.625275
2.0261438,-1.9543564
0.46363685,-0.30611342
2.4770155,-2.3280804
1.3305532,-1.2442468
2.0381732,-2.0117438
0.27274987,-0.30871058
-0.007396182,-0.080840215
2.444735,-2.248319
0.59162635,-0.5606846
-0.50319415,0.40689808
2.712042,-2.506172
1.1852739,-1.0009096
1.4710536,-1.3845187
-2.2882743,2.3004868
2.54314,-2.2187874
0.9109287,-0.8322078
-1.3216132,1.1500283
-3.1572278,2.8961203
-1.1058121,1.1805121
2.5490372,-2.2169473
2.3107047,-2.0230565
-1.0319731,1.0717515
1.2990786,-1.299718
2.4479403,-2.229598
1.8754449,-1.4126436
2.7554228,-2.6129956
0.97934765,-1.0218735
-2.5795305,2.2708204
0.24838337,-0.15258446
2.870069,-2.6984656
-1.6912946,1.8124119
-2.4036713,2.065981
2.3802202,-2.008507
2.333397,-2.3855586
2.4334939,-2.2585285
-0.51398927,0.4543571
0.30901468,-0.13595593
1.3276924,-1.0706322
1.727915,-1.6186265
0.8038292,-0.9239589
1.0698243,-1.0065678
1.2381569,-1.1135776
3.1235306,-3.017396
-0.630478,0.70683295
-0.97728443,0.70676756
3.0935516,-2.7811072
-0.46530616,0.38924816
1.3318479,-1.1966265
-2.8845005,2.6537936
-2.6617956,2.14559
-0.98169297,1.0590975
2.261314,-2.4556122
1.2086784,-1.1110184
2.4388692,-2.3766818
0.5206623,-0.5703316
1.9137808,-1.8187379
2.8823545,-2.8321621
2.6307983,-2.4743598
-0.9045906,0.87806714
-1.1871125,1.1897871
-2.8119524,2.351361
-2.6267867,2.3020737
-0.61445135,0.53144675
-2.2415152,1.9983296
-1.6895142,1.1906517
-2.7177334,2.2263842
1.7926977,-2.0686767
2.5431485,-2.488754
-2.026491,1.6368806
2.2707145,-2.3333807
-3.2124095,2.8906038
2.781703,-2.5628006
1.1148983,-1.0888277
-3.026725,2.5340824
-2.5948803,2.3200598
2.4691179,-2.220131
-1.9229035,1.9537002
-3.018057,2.4738913
1.4784167,-1.385173
0.9228853,-0.78793377
1.3786613,-1.1243141
-1.6763803,1.4360391
2.6941826,-2.318405
2.3714795,-2.1194224
0.8985233,-0.88435817
0.1319376,-0.031805374
-0.5996217,0.52228796
-2.906413,2.5342097
2.673435,-2.328092
-2.2306929,1.6023098
3.0637026,-2.7604575
2.2672734,-2.0953586
-1.9806161,1.5925143
-0.68950796,0.53749794
-1.917236,1.4304372
2.7994394,-2.7479918
2.1759,-1.8540465
1.1486077,-0.9246451
0.12216851,-0.0561615
-1.664954,1.7736778
-1.1902022,1.1131375
2.0021667,-1.7600838
1.6723553,-1.5099732
0.8423443,-0.6285783
1.6424407,-1.4423016
-0.78252906,0.88175946
2.9652393,-2.7345984
-3.0404685,2.6707249
2.6582425,-2.2474744
2.0537765,-2.0327866
2.4516525,-2.3877008
2.8206387,-2.549763
0.12519708,-0.040969506
1.0546038,-0.87413955
-1.8739321,1.4960463
0.282557,-0.23609576
1.5348884,-1.3744959
-0.53893965,0.52089083
1.4192271,-1.3200673
0.6317476,-0.36608103
-2.1333187,1.8764777
2.436409,-2.1083064
-0.24735597,0.19765776
1.7782369,-1.5435423
-3.2187898,2.7246168
-3.1229084,2.6271365
-3.1132069,2.8670537
2.9889438,-2.7560484
-0.12865017,0.13532889
-2.2629287,2.0569768
-1.3463618,1.1017075
2.2853956,-2.140565
2.350917,-2.2035708
2.0340378,-2.0453064
0.7049707,-0.5071428
-2.8839753,2.5499635
-2.9951239,2.7686913
1.0937825,-0.90882665
-3.0845191,2.816527
2.4766097,-2.09107
-2.1866314,1.9384848
-0.22858702,0.17996517
0.24731655,0.052356265
2.2691898,-1.8651541
-0.15965459,0.26907375
-2.727143,2.4450157
2.5165975,-2.4613726
-2.3328152,2.002221
-0.04121967,0.030201586
2.7257893,-2.6789644
-2.6339514,2.1625872
-1.4036882,1.3603823
2.3709636,-2.113613
2.8986049,-2.6743562
-1.1516032,0.8028415
-2.8472137,2.46278
2.733098,-2.6150622
-1.8328388,1.4607339
-0.74602586,0.8315667
1.1447979,-0.99845845
-3.3611455,2.754089
-2.659195,2.293534
-0.6991042,0.6401306
-2.4783487,2.2554808
0.197414,-0.09832006
2.5677059,-2.2835343
1.994605,-1.6318672
-2.1627743,2.1031091
-2.8159032,2.4899514
3.0299735,-2.8007932
-3.012516,2.5416574
-2.6050198,2.1596217
-2.5203981,2.1101933
2.4202425,-2.194973
-2.9228594,2.5502408
-0.48838058,0.2917445
-2.9626908,2.3924062
-0.9798022,0.69990927
-3.0683532,2.661427
-1.8111743,1.5053958
-3.0286028,2.6951764
-2.445504,2.0252829
-1.685234,1.4574527
-2.5204706,2.1543262
-0.31792367,0.22322306
-2.489175,2.1191545
-2.2149768,2.1628635
2.8298898,-2.5730538
2.4932187,-2.154896
-2.8863518,2.3699217
1.7312903,-1.5283326
2.6892188,-2.3682852
-0.84144616,0.7994234
-3.0417933,2.6284204
-1.1771027,1.1950123
-2.8261878,2.6345532
2.0074723,-1.6316806
0.9288007,-0.9527093
2.9993324,-2.8753612
2.954158,-2.4277382
1.7013848,-1.5516921
3.0190244,-2.8217502
-0.61236537,0.54183114
1.0479105,-0.87323904
1.9553155,-1.7465926
1.3590307,-1.0619847
-1.7909299,1.429752
2.1303103,-1.8092346
2.1661983,-1.9138991
0.021093851,0.07081599
1.0372648,-0.76493114
-2.0195413,1.6570952
-1.3727826,0.95447594
1.358177,-1.3302939
1.8037705,-1.617509
3.240376,-2.9518569
-1.5658064,1.224528
2.99003,-2.5998816
-2.9226902,2.7011974
-2.7399426,2.5884235
-2.029422,1.6137682
0.5772571,-0.4328058
3.1621518,-2.8021355
2.8789892,-2.6343844
-2.3341253,1.9466435
2.0104694,-1.8103228
0.3797109,-0.10999162
-2.0351849,1.9433607
-0.4762137,0.22106573
-0.0679254,0.12608396
-1.0103219,1.005358
-1.840601,1.8414557
-1.1127483,1.1568582
0.90207404,-1.0466317
-2.313974,1.9433728
-2.4148827,1.8775187
1.6849947,-1.6086565
2.83563,-2.679116
2.5359027,-2.3776147
2.6472795,-2.2729275
2.5674264,-2.3646932
-0.2108146,0.29195052
2.4496446,-2.4801285
-0.521773,0.4746013
-2.7059996,2.540697
0.35710216,-0.34177956
2.055019,-1.9478865
0.56624955,-0.48809293
1.8791524,-1.7461174
2.9597826,-2.800116
0.5187551,-0.27394727
-2.5096173,2.201018
2.2602465,-2.2708092
3.198982,-2.8980024
-0.5024459,0.5223808
2.44782,-2.0241292
-2.5949235,2.250251
-0.45868635,0.16508952
-0.8626958,0.67815614
-2.7793515,2.3360567
0.29954395,-0.06258904
-2.8331392,2.5040028
-1.6054012,1.462101
2.3167286,-1.7923372
0.82644343,-0.8527884
-2.8783412,2.669385
-0.19908732,0.20633334
3.0657952,-2.6764753
-2.8210943,2.7121503
-1.4481661,1.3086338
2.2507658,-2.0112534
-0.5902123,0.70823705
0.44650096,-0.19752239
-2.4108965,2.047602
-0.23195496,0.1487211
-0.4790188,0.5642936
0.68550926,-0.8522393
-1.9301592,1.9835527
-2.9203372,2.6766942
-1.5722001,1.3312501
-2.9827054,2.554897
-1.9340816,1.5916787
-2.312283,1.9679691
3.0647764,-2.760535
-2.1283894,1.9025143
2.1683278,-2.1036255
-2.307027,1.9845506
-0.76762325,0.6364112
0.37658224,-0.427816
0.6205091,-0.5722778
-0.50974715,0.8889852
1.0620118,-1.1005921
-0.67933863,0.77969044
2.2955956,-1.9469036
0.72184813,-0.809419
-2.2683785,1.942656
1.0908722,-1.2464973
-3.0502827,2.5816877
-2.9940498,2.6042306
2.6856961,-2.517132
-1.6012684,1.2991904
-0.5303243,0.62092376
-0.642584,0.6880566
-2.829365,2.4466786
-1.0245081,0.91700894
-3.1684306,2.766655
-3.001412,2.6435535
0.6907867,-0.70458895
-1.4506631,1.3015323
2.1856663,-1.6819689
0.28740758,-0.33250585
-0.8854553,0.7457895
2.622498,-2.0883996
1.3173418,-1.1991556
3.0671089,-2.8955095
0.17823695,-0.24921376
-1.6019858,1.4988512
1.6758755,-1.4497948
2.3423083,-2.3367722
-0.80778676,0.6898478
-2.4698732,2.2510734
1.7493112,-1.3484169
2.7428002,-2.534198
2.3919027,-2.1356814
-2.2462552,2.1191337
-3.0807366,2.7538033
0.6939567,-0.6733712
2.115753,-2.0105364
1.5267712,-1.5146444
-2.2295318,2.0926878
-0.087741405,-0.27427527
2.2158499,-1.8990701
1.1798086,-0.9376778
-1.8572218,1.8190604
-2.368457,2.2476447
-2.102928,1.7619979
0.5513542,-0.49858645
2.7066467,-2.1855426
-0.1850345,0.09409891
2.6880667,-2.582444
-1.829079,1.5409563
2.6413891,-2.5464082
-2.3247824,2.1698008
2.9702492,-2.9598217
2.6787925,-2.3380113
2.23544,-2.2043822
1.7766023,-1.4844995
2.573735,-2.395289
-2.4595127,2.0791368
-1.9818125,1.9058952
2.911099,-2.64971
-0.81422436,0.53815246
-2.3296165,1.9335085
2.8248537,-2.823367
2.0195556,-2.060329
-2.6058729,2.2348392
1.6233811,-1.7270269
-0.95327437,0.8552871
-2.0838857,1.9486907
1.6442966,-1.4846421
1.7326951,-1.5079002
-2.8871021,2.5348837
-0.36973765,0.49199754
0.9934237,-0.94754374
1.9485198,-1.6271063
-2.364291,1.9743932
0.12795028,-0.017370481
1.9285061,-1.5474656
1.0078677,-1.192586
-0.55187166,0.5088897
-2.1322877,1.7999796
-0.5678917,0.5374165
-1.2167327,1.2689344
2.8914087,-2.783783
2.5655909,-2.5782735
-2.748501,2.692395
-0.31567863,0.31462228
-2.6634445,2.4523711
-0.27908483,0.24133965
-3.0380046,2.6486287
2.107113,-1.9804679
-3.1464567,2.7779086
2.5618498,-2.381994
1.7781001,-1.7989403
-2.644885,2.2681983
-1.9492242,1.6493468
-2.8625479,2.6470132
-2.9372241,2.2846637
-1.807252,1.5062748
-2.076847,1.5333353
1.7495085,-1.789961
2.367059,-2.0971274
2.5382361,-2.3263528
-2.3343472,1.7903793
-2.719157,2.3853009
0.44148058,-0.31466687
-2.4110012,2.1200347
2.2083507,-2.1691244
2.6997025,-2.4132504
3.1117594,-2.9618628
-3.016505,2.570132
0.23162566,-0.3470683
2.4883246,-2.1931183
2.5873752,-2.638899
-2.8296356,2.5758202
2.7956367,-2.67831
-2.0152133,1.7352612
-1.5313208,1.2768493
1.1039798,-1.0072583
-1.7648166,1.6352063
-2.1543627,1.7423989
-2.1115274,2.0077412
1.8006431,-1.7815839
2.2912407,-2.1201386
-2.8160088,2.3616316
-2.9316247,2.7573016
-0.19182278,0.095280156
-1.0204996,0.8052512
-1.4128191,1.0726134
0.6395078,-0.36927253
-1.1127472,1.1747007
-0.4953236,0.4990871
2.0501778,-2.0668309
0.89549893,-0.60425377
2.6224377,-2.50483
-2.4593444,2.131036
-2.04811,1.9240059
-2.6996734,2.6181517
-2.1383374,1.782529
-2.876836,2.3917317
2.6487505,-2.3262062
0.25466293,-0.21636873
1.2052802,-0.94924617
-0.14920688,0.20140047
-2.7938728,2.4073498
0.4355117,-0.38352445
-2.629696,2.3089073
1.9347756,-1.8935692
-0.15204594,0.06825246
-3.1738498,2.8696196
0.7930061,-0.83159167
3.143295,-2.9668298
-1.7097762,1.4344059
0.89688814,-0.8497471
-0.053877678,-0.08117742
2.4972603,-2.4055855
-2.7323577,2.377736
0.83262056,-0.81906056
-1.1013188,0.9565933
-1.1888114,1.3834513
-0.7956859,0.47101232
2.4652066,-2.2400298
-2.595285,2.1999776
1.3368504,-1.0721262
-2.3697524,1.997773
2.8615289,-2.533326
-0.031549104,0.12076409
-1.3296937,1.1324153
-0.2358304,0.0816919
-1.7121018,1.6765459
-3.179874,2.8243535
-2.542103,1.9243981
-2.7357264,2.4022644
0.28857252,-0.66410536
-0.7393675,0.5275326
2.4449427,-2.2472498
2.874078,-2.7102993
-1.9717797,1.7483212
-1.639826,1.5736842
-3.0793831,2.6958356
2.910779,-2.9295907
0.60949403,-0.7734712
-0.60427636,0.6168032
-3.0422752,2.7485247
1.2878537,-0.9110942
-2.624343,2.4387782
-2.4721155,1.9345183
1.5608311,-1.3713267
1.690247,-1.409135
-2.594189,2.2794342
-0.8515354,0.60664153
-2.7502103,2.367052
-2.721681,2.382587
3.0149934,-2.6943402
-0.21265271,0.26840776
1.1055057,-1.0907327
-0.24214113,0.21570581
-2.3164027,2.1137435
2.1916015,-2.229341
0.6617235,-0.75346065
-3.1996136,2.714015
2.1655288,-2.1184595
2.6674762,-2.5048575
0.07087775,0.042972736
2.8749409,-2.879488
-0.7191613,0.8479262
0.54593796,-0.33489197
-0.858603,0.6627844
-2.5070348,2.212503
2.592537,-2.3674307
-0.7610908,0.83151376
-2.6590047,2.446267
-1.5665815,1.5327584
-2.7598114,2.4598181
2.8553765,-2.6818717
-2.6680117,2.224436
0.27885157,-0.117332414
2.718762,-2.5223234
0.20004371,-0.25438517
2.5684097,-2.4857714
-2.6705763,2.5831559
-2.6257963,2.2521772
-2.7347925,2.025489
-3.0951602,2.6844535
0.51873124,-0.6139558
-2.1738036,1.9241241
-3.2126648,2.8170435
-2.39229,2.1955056
-2.7588131,2.4887977
-0.8863548,0.61412084
-1.4023275,1.3838649
1.5216161,-1.5414575
1.2557716,-1.1263316
2.164579,-2.1468337
-2.9338043,2.4925835
-1.7914333,1.5894858
1.7201964,-1.3289038
2.0152788,-1.9588447
-2.6404355,2.243569
1.4000094,-1.5215459
1.9734448,-1.8548944
-1.9144862,1.8706056
2.711322,-2.532548
-1.6273897,1.4403156
2.652559,-2.6749892
-2.5310597,2.1650853
0.36112225,-0.4411033
1.8454474,-1.5270863
1.5675117,-1.3795831
-2.5756686,2.3388002
-2.8114605,2.4280012
2.9902413,-2.650112
0.7510338,-0.6909721
-1.6594553,1.4803578
-2.0518146,1.5779275
-2.6357176,2.4390194
1.8217683,-2.0017715
2.7062182,-2.4942424
-0.5752911,0.24195586
-2.3765368,2.2570517
1.9624729,-1.8213181
-1.578157,1.5353112
-0.16583483,0.19308482
-1.5156584,1.6223654
2.3840048,-2.307259
2.8333585,-2.6129608
2.151829,-2.0632172
2.5764854,-2.4594004
0.20391218,-0.1563633
-2.9524286,2.4977696
-0.025537213,0.09339541
-2.1182597,1.9386065
-3.0598032,2.610538
2.4543264,-2.0016782
0.9198622,-0.7532255
-2.6471899,2.484121
-3.2805269,2.8841655
0.35084665,-0.26674008
2.1049523,-1.7562323
-1.8365029,1.6330401
1.9347199,-1.7969166
2.7407835,-2.3601587
2.5186734,-2.3677194
-2.4150434,2.1958797
2.6000347,-2.4784725
1.0576572,-0.7499234
1.6761781,-1.4479052
-0.30218,0.19555527
3.0073183,-2.9359984
-1.3451674,1.1551025
-1.8599278,1.7921102
-3.25603,2.9307761
-0.45342046,0.4267189
2.6487532,-2.539965
2.5084174,-2.221447
2.6974328,-2.460484
-2.0200424,1.8948687
2.42335,-2.370978
-1.4134114,1.295196
0.71635103,-0.71661836
-0.14323443,0.24781576
-2.948844,2.5566955
2.91256,-2.7557359
2.6526124,-2.6831207
-3.1958067,2.8407416
0.8373915,-0.4867672
-0.68321925,0.7034713
2.7804453,-2.2608223
-2.3891044,2.3233893
3.088056,-2.632423
2.3960948,-2.315391
-2.0702095,1.7777656
2.0734005,-1.726043
-2.5460238,2.1353514
0.26919192,0.07324328
-2.4755054,2.2223904
-0.4763503,0.45554495
-3.0653193,2.7331245
-2.5993025,2.4047885
0.85541767,-0.6988706
-0.7130558,0.4944564
2.7728753,-2.6621842
-2.2998745,1.9408573
-1.5867536,1.2821661
0.87682015,-0.74636936
0.32158583,-0.09185699
-0.7202853,0.7358326
2.6746924,-2.5270844
-0.6685572,0.6596641
-3.1892202,2.810948
